18/09/2018 08:00	147.318	147.819	146.974	147.088	25	23091200000	115456
18/09/2018 12:00	147.088	147.536	146.811	147.531	25	22243400000	111217
18/09/2018 16:00	147.532	147.906	147.386	147.539	25	23667400000	118337
18/09/2018 20:00	147.539	147.732	147.52	147.691	25	15955600000	79778
19/09/2018 00:00	147.691	148	147.591	147.595	25	17970600000	89853
19/09/2018 04:00	147.595	147.88	147.593	147.716	25	17276000000	86380
19/09/2018 08:00	147.716	148.518	147.634	148.265	25	21470600000	107353
19/09/2018 12:00	148.265	148.302	147.183	147.587	25	21906400000	109532
19/09/2018 16:00	147.587	147.9	147.281	147.672	25	23287800000	116439
19/09/2018 20:00	147.672	147.711	147.309	147.536	25	16295800000	81479
20/09/2018 00:00	147.526	147.611	147.411	147.571	25	19976600000	99883
20/09/2018 04:00	147.571	147.596	147.34	147.52	25	16545400000	82727
20/09/2018 08:00	147.521	148.257	147.331	148.059	25	21003800000	105019
20/09/2018 12:00	148.059	149.044	148.046	148.96	25	23842000000	119210
20/09/2018 16:00	148.96	149.159	148.704	148.977	25	23361200000	116806
20/09/2018 20:00	148.977	149.275	148.973	149.142	25	15928200000	79641
21/09/2018 00:00	149.142	149.387	149.069	149.337	25	15343000000	76715
21/09/2018 04:00	149.337	149.669	149.216	149.589	25	17575600000	87878
21/09/2018 08:00	149.589	149.702	148.826	148.89	25	21482000000	107410
21/09/2018 12:00	148.89	148.986	148.011	148.186	25	21522800000	107614
21/09/2018 16:00	148.186	148.216	146.982	147.292	25	22889800000	114449
21/09/2018 20:00	147.286	147.337	147.094	147.129	23	14158200000	70791
24/09/2018 00:00	146.963	147.363	146.961	147.349	25	12747200000	63736
24/09/2018 04:00	147.349	147.349	147.18	147.247	25	14706200000	73531
24/09/2018 08:00	147.247	147.806	146.936	147.799	25	20613800000	103069
24/09/2018 12:00	147.799	148.205	147.655	147.983	25	20884400000	104422
24/09/2018 16:00	147.983	148.29	147.612	147.831	25	23977400000	119887
24/09/2018 20:00	147.831	147.974	147.731	147.918	25	14825000000	74125
25/09/2018 00:00	147.918	148.178	147.831	148.061	25	20918200000	104591
25/09/2018 04:00	148.061	148.106	147.808	147.884	25	16501800000	82509
25/09/2018 08:00	147.883	148.503	147.799	148.341	25	23722600000	118613
25/09/2018 12:00	148.34	148.54	148.283	148.411	25	21645400000	108227
25/09/2018 16:00	148.411	148.716	148.301	148.695	25	22420800000	112104
25/09/2018 20:00	148.695	149.01	148.589	148.85	25	15587600000	77938
26/09/2018 00:00	148.85	148.929	148.727	148.761	25	16625600000	83128
26/09/2018 04:00	148.762	148.877	148.694	148.701	25	15996600000	79983
26/09/2018 08:00	148.701	148.765	148.336	148.657	25	19328000000	96640
26/09/2018 12:00	148.657	148.9	148.331	148.727	25	21542600000	107713
26/09/2018 16:00	148.726	149.084	148.594	148.8	25	22309600000	111548
26/09/2018 20:00	148.8	149.071	148.267	148.353	25	22179800000	110899
27/09/2018 00:00	148.353	148.699	148.292	148.67	25	17093400000	85467
27/09/2018 04:00	148.67	148.72	148.142	148.255	25	17152400000	85762
27/09/2018 08:00	148.254	148.295	147.586	147.942	25	23744600000	118723
27/09/2018 12:00	147.942	148.604	147.794	148.314	25	22218200000	111091
27/09/2018 16:00	148.314	148.688	148.262	148.607	25	23607400000	118037
27/09/2018 20:00	148.604	148.611	148.195	148.197	25	17167600000	85838
28/09/2018 00:00	148.197	148.389	148.147	148.346	25	16538800000	82694
28/09/2018 04:00	148.346	148.592	148.338	148.531	25	16335000000	81675
28/09/2018 08:00	148.531	148.631	147.819	148.345	25	19252200000	96261
28/09/2018 12:00	148.341	148.452	147.696	147.818	25	22420600000	112103
28/09/2018 16:00	147.818	148.222	147.529	148.005	25	22413600000	112068
28/09/2018 20:00	148.004	148.168	147.976	148.152	23	14997800000	74989
01/10/2018 00:00	148.297	148.504	148.157	148.422	25	12877200000	64386
01/10/2018 04:00	148.422	148.55	148.282	148.377	25	18016600000	90083
01/10/2018 08:00	148.378	148.87	148.324	148.794	25	23087800000	115439
01/10/2018 12:00	148.794	149.402	148.256	148.984	25	23264000000	116320
01/10/2018 16:00	148.98	149.04	148.435	148.555	25	24570600000	122853
01/10/2018 20:00	148.555	148.657	148.482	148.482	25	18016200000	90081
02/10/2018 00:00	148.482	148.708	148.464	148.569	25	19639400000	98197
02/10/2018 04:00	148.57	148.597	148.477	148.522	25	20741800000	103709
02/10/2018 08:00	148.522	148.525	147.319	147.344	25	23620200000	118101
02/10/2018 12:00	147.343	147.858	147.183	147.619	25	21552600000	107763
02/10/2018 16:00	147.619	147.748	147.295	147.608	25	23122000000	115610
02/10/2018 20:00	147.608	147.714	147.419	147.46	25	16730600000	83653
03/10/2018 00:00	147.449	147.55	147.308	147.376	25	14895800000	74479
03/10/2018 04:00	147.376	148.002	147.256	147.693	25	18421400000	92107
03/10/2018 08:00	147.693	148.205	147.682	148.177	25	22158800000	110794
03/10/2018 12:00	148.177	148.179	147.565	147.908	25	21609600000	108048
03/10/2018 16:00	147.908	148.572	147.835	148.518	25	23749000000	118745
03/10/2018 20:00	148.518	148.574	147.986	148.135	25	20131000000	100655
04/10/2018 00:00	148.135	148.274	147.841	147.957	25	15342800000	76714
04/10/2018 04:00	147.957	147.972	147.693	147.851	25	17725600000	88628
04/10/2018 08:00	147.851	148.361	147.785	148.158	25	22744000000	113720
04/10/2018 12:00	148.157	148.569	148.116	148.367	25	22597800000	112989
04/10/2018 16:00	148.362	148.624	147.896	148.035	25	25757400000	128787
04/10/2018 20:00	148.033	148.369	147.929	148.273	25	19645000000	98225
05/10/2018 00:00	148.26	149.253	148.067	148.525	25	12851800000	301564
05/10/2018 04:00	148.531	148.59	148.16	148.231	25	15609000000	78045
05/10/2018 08:00	148.231	148.747	148.067	148.361	25	19311200000	96556
05/10/2018 12:00	148.361	148.96	148.324	148.846	25	19468200000	97341
05/10/2018 16:00	148.846	149.253	148.561	148.794	25	24807000000	124035
05/10/2018 20:00	148.794	149.225	148.737	149.17	23	17566400000	87832
08/10/2018 00:00	149.222	149.47	149.031	149.335	25	19494000000	97470
08/10/2018 04:00	149.335	149.499	149.236	149.239	25	18376400000	91882
08/10/2018 08:00	149.239	149.314	147.803	147.891	25	23077800000	115389
08/10/2018 12:00	147.891	148.098	147.667	147.924	25	23064800000	115324
08/10/2018 16:00	147.925	147.996	147.499	147.65	25	25160000000	125800
08/10/2018 20:00	147.65	148.258	147.484	148.146	25	22249800000	111249
09/10/2018 00:00	148.143	148.212	147.825	147.944	25	23014800000	115074
09/10/2018 04:00	147.944	148.22	147.831	148.157	25	22118800000	110594
09/10/2018 08:00	148.156	148.375	147.695	147.811	25	23036000000	115180
09/10/2018 12:00	147.81	148.098	147.338	148.084	25	24970800000	124854
09/10/2018 16:00	148.084	148.741	147.65	148.47	25	25649400000	128247
09/10/2018 20:00	148.47	148.619	148.341	148.436	25	17960000000	89800
10/10/2018 00:00	148.436	149.292	148.024	148.702	25	16450400000	360076
10/10/2018 04:00	148.7	148.852	148.598	148.781	25	17482600000	87413
10/10/2018 08:00	148.781	149.079	148.682	148.686	25	21828000000	109140
10/10/2018 12:00	148.69	149.223	148.66	149.04	25	21709400000	108547
10/10/2018 16:00	149.04	149.292	148.532	148.88	25	26034800000	130174
10/10/2018 20:00	148.881	149.003	148.024	148.06	25	23084400000	115422
11/10/2018 00:00	148.06	148.374	147.756	148.342	25	19277000000	96385
11/10/2018 04:00	148.342	148.47	148.113	148.313	25	22645200000	113226
11/10/2018 08:00	148.313	148.366	147.936	148.071	25	23942600000	119713
11/10/2018 12:00	148.072	148.716	147.961	148.528	25	24216200000	121081
11/10/2018 16:00	148.527	148.769	147.805	148.206	25	27099200000	135496
11/10/2018 20:00	148.206	148.476	148.012	148.292	25	22616200000	113081
12/10/2018 00:00	148.282	148.531	148.21	148.494	25	16273200000	81366
12/10/2018 04:00	148.494	148.737	148.458	148.707	25	21142600000	105713
12/10/2018 08:00	148.706	148.993	148.264	148.367	25	23862000000	119310
12/10/2018 12:00	148.367	148.485	147.893	148.064	25	22131800000	110659
12/10/2018 16:00	148.064	148.196	147.152	147.33	25	25496600000	127483
12/10/2018 20:00	147.33	147.639	147.191	147.567	23	21398800000	106994
15/10/2018 00:00	146.722	147.089	146.67	146.829	25	19059000000	95295
15/10/2018 04:00	146.829	147.103	146.749	146.891	25	21329200000	106646
15/10/2018 08:00	146.89	146.944	146.5	146.639	25	24421600000	122108
15/10/2018 12:00	146.639	147.418	146.624	147.14	25	24275600000	121378
15/10/2018 16:00	147.139	147.299	146.622	147.095	25	25492400000	127462
15/10/2018 20:00	147.094	147.188	146.936	146.975	25	19933200000	99666
16/10/2018 00:00	146.967	147.213	146.821	147.165	25	14836000000	74180
16/10/2018 04:00	147.165	147.364	147.096	147.244	25	19900200000	99501
16/10/2018 08:00	147.244	148.154	147.237	147.911	25	23893400000	119467
16/10/2018 12:00	147.914	148.34	147.724	148.193	25	23104400000	115522
16/10/2018 16:00	148.193	148.393	147.72	147.911	25	24902600000	124513
16/10/2018 20:00	147.911	148.113	147.698	147.901	25	16208800000	81044
17/10/2018 00:00	147.864	148.236	147.857	148.201	25	19429400000	97147
17/10/2018 04:00	148.201	148.239	147.829	147.868	25	16315400000	81577
17/10/2018 08:00	147.869	148.084	147.309	147.469	25	23055200000	115276
17/10/2018 12:00	147.469	147.541	147.042	147.2	25	24218000000	121090
17/10/2018 16:00	147.2	147.57	147.083	147.555	25	25116400000	125582
17/10/2018 20:00	147.554	147.762	147.379	147.7	25	21334600000	106673
18/10/2018 00:00	147.689	147.749	145.798	147.565	25	17219600000	395676
18/10/2018 04:00	147.565	147.598	147.233	147.349	25	19805600000	99028
18/10/2018 08:00	147.349	147.71	147.077	147.546	25	22921400000	114607
18/10/2018 12:00	147.546	147.735	147.289	147.458	25	23300200000	116501
18/10/2018 16:00	147.458	147.505	146.228	146.283	25	26351200000	131756
18/10/2018 20:00	146.283	146.318	145.799	146.009	25	21836000000	109180
19/10/2018 00:00	146.009	146.288	145.96	146.264	25	14596400000	72982
19/10/2018 04:00	146.264	146.449	146.175	146.278	25	19913800000	99569
19/10/2018 08:00	146.278	146.673	146.257	146.533	25	24490400000	122452
19/10/2018 12:00	146.532	146.657	146.302	146.445	25	24138400000	120692
19/10/2018 16:00	146.446	147.321	146.433	146.948	25	25401200000	127006
19/10/2018 20:00	146.945	147.208	146.812	147.208	23	19097800000	95489
22/10/2018 00:00	147.103	147.145	146.655	146.79	25	16498400000	82492
22/10/2018 04:00	146.79	147.272	146.76	147.125	25	23176000000	115880
22/10/2018 08:00	147.124	147.568	147.094	147.151	25	24381800000	121909
22/10/2018 12:00	147.15	147.278	146.254	146.26	25	24677800000	123389
22/10/2018 16:00	146.26	146.542	146.039	146.167	25	25101600000	125508
22/10/2018 20:00	146.167	146.385	146.151	146.189	25	15191800000	75959
23/10/2018 00:00	146.193	146.322	146.03	146.154	25	14669600000	73348
23/10/2018 04:00	146.154	146.239	145.762	145.831	25	19335800000	96679
23/10/2018 08:00	145.831	146.145	145.459	145.812	25	24111000000	120555
23/10/2018 12:00	145.812	146.392	145.649	145.952	25	24718600000	123593
23/10/2018 16:00	145.952	145.952	145.281	145.812	25	26062000000	130310
23/10/2018 20:00	145.812	146.092	145.745	145.948	25	19032600000	95163
24/10/2018 00:00	145.948	146.012	145.823	145.954	25	15767600000	78838
24/10/2018 04:00	145.954	146.293	145.765	146.245	25	21020800000	105104
24/10/2018 08:00	146.245	146.27	145.362	145.478	25	23837800000	119189
24/10/2018 12:00	145.479	145.648	145.224	145.566	25	24350000000	121750
24/10/2018 16:00	145.567	145.652	144.852	144.999	25	43790800000	218954
24/10/2018 20:00	144.999	145	144.422	144.557	25	34410600000	172053
25/10/2018 00:00	144.551	145.022	144.003	144.283	25	29031400000	550517
25/10/2018 04:00	144.283	144.558	144.209	144.455	25	29341800000	146709
25/10/2018 08:00	144.455	145.022	144.222	144.889	25	41221400000	206107
25/10/2018 12:00	144.888	144.998	144.7	144.908	25	39041000000	195205
25/10/2018 16:00	144.908	144.909	144.077	144.38	25	46416600000	232083
25/10/2018 20:00	144.378	144.454	144.003	144.028	25	28936200000	144681
26/10/2018 00:00	144.025	144.189	143.913	144.09	25	29532000000	147660
26/10/2018 04:00	144.09	144.124	143.659	143.84	25	38195800000	190979
26/10/2018 08:00	143.84	143.914	143.461	143.606	25	42237800000	211189
26/10/2018 12:00	143.606	143.625	143.067	143.502	25	44638400000	223192
26/10/2018 16:00	143.502	143.78	142.762	143.634	25	49175200000	245876
26/10/2018 20:00	143.633	143.865	143.365	143.527	23	35815000000	179075
29/10/2018 00:00	143.464	143.714	143.394	143.449	25	33275400000	166377
29/10/2018 04:00	143.449	143.766	143.395	143.675	25	33326000000	166630
29/10/2018 08:00	143.675	143.822	143.332	143.806	25	39879400000	199397
29/10/2018 12:00	143.806	144.395	143.747	144.216	25	44503400000	222517
29/10/2018 16:00	144.216	144.312	143.792	143.972	25	42845800000	214229
29/10/2018 20:00	143.972	144.022	143.593	143.788	25	31987400000	159937
30/10/2018 00:00	143.788	144.381	143.203	144.207	25	35850000000	548437
30/10/2018 04:00	144.207	144.381	144.127	144.216	25	27930200000	139651
30/10/2018 08:00	144.217	144.34	143.782	143.977	25	36796000000	183980
30/10/2018 12:00	143.979	144.16	143.584	144.115	25	43119600000	215598
30/10/2018 16:00	144.115	144.157	143.203	143.455	25	42463800000	212319
30/10/2018 20:00	143.455	143.807	143.275	143.698	25	27026400000	135132
31/10/2018 00:00	143.698	145.122	143.607	143.876	25	23307600000	423399
31/10/2018 04:00	143.875	144.055	143.701	143.956	25	23890000000	119450
31/10/2018 08:00	143.956	144.215	143.811	144.064	25	34178400000	170892
31/10/2018 12:00	144.064	144.648	144.035	144.632	25	39766800000	198834
31/10/2018 16:00	144.632	145.122	143.855	144.168	25	41459400000	207297
31/10/2018 20:00	144.168	144.383	144.039	144.205	25	28318200000	141591
01/11/2018 00:00	144.205	146.882	144.015	145.067	25	27604800000	476651
01/11/2018 04:00	145.067	145.18	144.909	145.048	25	24848200000	124241
01/11/2018 08:00	145.047	145.829	144.884	145.81	25	36506200000	182531
01/11/2018 12:00	145.81	145.951	145.174	145.468	25	40468000000	202340
01/11/2018 16:00	145.465	146.599	145.43	146.484	25	40331200000	201656
01/11/2018 20:00	146.484	146.882	146.344	146.369	25	23042600000	115213
02/11/2018 00:00	146.369	146.702	146.271	146.404	25	24375000000	121875
02/11/2018 04:00	146.404	147.017	146.327	146.958	25	28248600000	141243
02/11/2018 08:00	146.958	147.247	146.822	146.891	25	36654000000	183270
02/11/2018 12:00	146.89	147.075	146.565	146.765	25	41864600000	209323
02/11/2018 16:00	146.765	146.875	146.501	146.693	25	41703200000	208516
02/11/2018 20:00	146.693	146.907	146.594	146.787	23	19130600000	95653
05/11/2018 00:00	147.34	147.355	146.952	146.999	25	29310800000	146554
05/11/2018 04:00	146.999	147.153	146.936	147.098	25	27287400000	136437
05/11/2018 08:00	147.098	147.438	146.848	147.302	25	32592800000	162964
05/11/2018 12:00	147.301	147.5	146.842	147.323	25	31483800000	157419
05/11/2018 16:00	147.323	147.554	147.262	147.3	25	34151800000	170759
05/11/2018 20:00	147.3	147.795	147.277	147.576	25	21441400000	107207
06/11/2018 00:00	147.57	148.689	147.289	147.875	25	24141600000	397497
06/11/2018 04:00	147.875	147.954	147.762	147.923	25	24389400000	121947
06/11/2018 08:00	147.923	148.26	147.744	147.792	25	32529000000	162645
06/11/2018 12:00	147.792	148.166	147.291	147.963	25	38310200000	191551
06/11/2018 16:00	147.963	148.485	147.94	148.462	25	37269600000	186348
06/11/2018 20:00	148.462	148.69	148.406	148.511	25	20965800000	104829
07/11/2018 00:00	148.511	149.217	148.318	148.692	25	34163200000	558252
07/11/2018 04:00	148.693	148.894	148.467	148.518	25	35095800000	175479
07/11/2018 08:00	148.518	148.846	148.325	148.828	25	37059200000	185296
07/11/2018 12:00	148.828	148.948	148.598	148.726	25	36149400000	180747
07/11/2018 16:00	148.726	149.217	148.605	149.037	25	39079600000	195398
07/11/2018 20:00	149.036	149.21	148.753	148.948	25	27997000000	139985
08/11/2018 00:00	148.948	149.207	148.917	149.103	25	50327000000	251635
08/11/2018 04:00	149.103	149.306	149.062	149.252	25	48422000000	242110
08/11/2018 08:00	149.252	149.476	148.878	149.093	25	65642800000	328214
08/11/2018 12:00	149.093	149.41	148.797	148.904	25	50409400000	252047
08/11/2018 16:00	148.904	149.396	148.752	149.171	25	37018800000	185094
08/11/2018 20:00	149.171	149.193	148.593	148.959	25	29803000000	149015
09/11/2018 00:00	148.959	149.053	147.482	148.791	25	49480000000	541710
09/11/2018 04:00	148.792	148.801	148.555	148.638	25	49296400000	246482
09/11/2018 08:00	148.638	148.638	147.856	148.124	25	67471200000	337356
09/11/2018 12:00	148.124	148.497	147.995	148.421	25	63512000000	317560
09/11/2018 16:00	148.421	148.52	147.545	147.635	25	81336600000	406683
09/11/2018 20:00	147.635	147.732	147.482	147.633	23	49536000000	247680
12/11/2018 00:00	146.981	147.565	146.981	147.446	25	35789400000	178947
12/11/2018 04:00	147.446	147.568	147.004	147.062	25	28935200000	144676
12/11/2018 08:00	147.061	147.175	146.329	146.34	25	38657800000	193289
12/11/2018 12:00	146.34	147.073	146.085	147.028	25	34726000000	173630
12/11/2018 16:00	147.028	147.248	146.06	146.209	25	38821600000	194108
12/11/2018 20:00	146.209	146.364	146.121	146.231	25	25390800000	126954
13/11/2018 00:00	146.228	148.719	145.981	146.281	25	30556600000	531867
13/11/2018 04:00	146.282	146.943	146.194	146.719	25	31027600000	155138
13/11/2018 08:00	146.719	147.428	146.492	147.058	25	35688200000	178441
13/11/2018 12:00	147.058	147.878	146.885	147.522	25	39294200000	196471
13/11/2018 16:00	147.522	148.718	147.208	147.962	25	43824000000	219120
13/11/2018 20:00	147.962	148.035	147.363	147.585	25	28937600000	144688
14/11/2018 00:00	147.566	148.414	146.309	148.172	25	68131000000	755689
14/11/2018 04:00	148.172	148.261	147.869	147.938	25	56029600000	280148
14/11/2018 08:00	147.938	148.203	147.381	147.664	25	69390800000	346954
14/11/2018 12:00	147.664	147.903	146.752	147.516	25	78072000000	390360
14/11/2018 16:00	147.516	148.345	146.774	147.14	25	91174356800	411754
14/11/2018 20:00	147.14	148.375	146.309	147.509	25	1.15849E+11	343658
15/11/2018 00:00	147.486	147.914	144.239	147.525	25	1.15676E+11	819878
15/11/2018 04:00	147.525	147.689	147.458	147.687	25	95617507200	318810
15/11/2018 08:00	147.687	147.914	144.887	144.985	25	1.66128E+11	533709
15/11/2018 12:00	144.985	145.675	144.559	144.71	25	2.27423E+11	674256
15/11/2018 16:00	144.71	145.087	144.421	144.487	25	1.13219E+11	374167
15/11/2018 20:00	144.487	145.394	144.239	145.068	25	1.53222E+11	243027
16/11/2018 00:00	145.055	145.437	144.585	145.087	25	1.20112E+11	677973
16/11/2018 04:00	145.087	145.131	144.858	145.045	25	1.28075E+11	373467
16/11/2018 08:00	145.045	145.419	144.805	145.077	25	1.86802E+11	545928
16/11/2018 12:00	145.077	145.436	144.907	145.234	25	2.05196E+11	601965
16/11/2018 16:00	145.232	145.31	144.591	144.662	25	2.31042E+11	656298
16/11/2018 20:00	144.66	144.829	144.585	144.793	23	2.13364E+11	369867
19/11/2018 00:00	144.834	144.875	144.536	144.64	25	64520241600	180527
19/11/2018 04:00	144.642	144.718	144.52	144.693	25	56080292000	147788
19/11/2018 08:00	144.693	145.31	144.582	144.981	25	86575377600	189010
19/11/2018 12:00	144.981	145.218	144.279	144.933	25	58362862400	169326
19/11/2018 16:00	144.932	145.062	144.392	144.593	25	86190850400	202537
19/11/2018 20:00	144.593	144.741	144.483	144.576	25	1.12419E+11	125349
20/11/2018 00:00	144.576	144.904	144.009	144.746	25	49853708800	376041
20/11/2018 04:00	144.746	144.808	144.613	144.678	25	54176384000	112565
20/11/2018 08:00	144.678	144.857	144.052	144.313	25	80558948800	173870
20/11/2018 12:00	144.313	144.904	144.146	144.284	25	70540275200	219435
20/11/2018 16:00	144.285	144.531	144.01	144.211	25	36379200000	242528
20/11/2018 20:00	144.214	144.263	144.012	144.167	25	23739750000	158265
21/11/2018 00:00	144.16	144.878	144.001	144.317	25	17733450000	338068
21/11/2018 04:00	144.317	144.47	144.279	144.398	25	17124000000	114160
21/11/2018 08:00	144.398	144.711	144.336	144.364	25	26546250000	176975
21/11/2018 12:00	144.364	144.878	144.289	144.405	25	31615800000	210772
21/11/2018 16:00	144.406	144.802	144.294	144.489	25	31423050000	209487
21/11/2018 20:00	144.489	144.597	144.402	144.429	25	17786550000	118577
22/11/2018 00:00	144.428	145.941	144.25	144.397	25	19018950000	317027
22/11/2018 04:00	144.397	144.519	144.37	144.509	25	14571150000	97141
22/11/2018 08:00	144.509	144.658	144.25	144.44	25	23517300000	156782
22/11/2018 12:00	144.44	145.941	144.432	145.385	25	29144400000	194296
22/11/2018 16:00	145.385	145.53	145.159	145.397	25	25261800000	168412
22/11/2018 20:00	145.395	145.559	145.294	145.399	25	21745500000	144970
23/11/2018 00:00	145.387	145.515	144.339	145.466	25	14601900000	329847
23/11/2018 04:00	145.466	145.49	145.211	145.249	25	17220000000	114800
23/11/2018 08:00	145.249	145.366	144.828	144.97	25	28979850000	193199
23/11/2018 12:00	144.97	145.008	144.446	144.619	25	32623650000	217491
23/11/2018 16:00	144.618	144.809	144.339	144.514	25	31152900000	207686
23/11/2018 20:00	144.514	144.736	144.439	144.626	25	22584150000	150561
26/11/2018 00:00	144.758	144.975	144.637	144.919	25	32464950000	216433
26/11/2018 04:00	144.919	145.157	144.897	145.113	25	28732050000	191547
26/11/2018 08:00	145.114	145.499	145.05	145.319	25	34175550000	227837
26/11/2018 12:00	145.319	145.663	145.295	145.644	25	31548000000	210320
26/11/2018 16:00	145.643	145.729	145.412	145.495	25	30803100000	205354
26/11/2018 20:00	145.497	145.623	145.409	145.468	25	20013450000	133423
27/11/2018 00:00	145.489	145.584	144.587	145.274	25	22902600000	476642
27/11/2018 04:00	145.274	145.5	145.262	145.409	25	18308100000	122054
27/11/2018 08:00	145.409	145.433	144.587	144.87	25	33242100000	221614
27/11/2018 12:00	144.87	145.112	144.673	145.084	25	32966850000	219779
27/11/2018 16:00	145.085	145.165	144.722	144.88	25	34837050000	232247
27/11/2018 20:00	144.879	145.012	144.773	144.982	25	22912350000	152749
28/11/2018 00:00	144.956	145.826	144.849	144.902	25	22859250000	445684
28/11/2018 04:00	144.902	145.171	144.885	145.145	25	20850750000	139005
28/11/2018 08:00	145.146	145.268	144.943	145.149	25	27837150000	185581
28/11/2018 12:00	145.148	145.682	145.145	145.58	25	31848600000	212324
28/11/2018 16:00	145.58	145.676	145.23	145.578	25	38660850000	257739
28/11/2018 20:00	145.577	145.825	145.499	145.756	25	27458100000	183054
29/11/2018 00:00	145.756	145.777	145.484	145.545	25	47658900000	317726
29/11/2018 04:00	145.551	145.603	145.358	145.371	25	45578400000	303856
29/11/2018 08:00	145.371	145.463	144.504	144.76	25	60012900000	400086
29/11/2018 12:00	144.76	144.828	144.581	144.682	25	66758100000	445054
29/11/2018 16:00	144.683	145.101	144.559	144.982	25	68003700000	453358
29/11/2018 20:00	144.982	145.091	144.86	145.066	25	47532150000	316881
30/11/2018 00:00	145.071	145.278	144.608	144.893	25	47863500000	598251
30/11/2018 04:00	144.893	144.994	144.853	144.918	25	50035800000	333572
30/11/2018 08:00	144.92	145.278	144.828	144.839	25	56654100000	377694
30/11/2018 12:00	144.838	144.927	144.619	144.8	25	67264800000	448432
30/11/2018 16:00	144.8	145.079	144.645	144.921	25	69989700000	466598
30/11/2018 20:00	144.921	144.954	144.608	144.789	23	51124500000	340830
03/12/2018 00:00	145.064	145.065	144.653	145.018	25	32387250000	215915
03/12/2018 04:00	145.018	145.103	144.889	145.039	25	29622600000	197484
03/12/2018 08:00	145.039	145.501	144.89	144.959	25	34619100000	230794
03/12/2018 12:00	144.959	144.978	144.17	144.183	25	32788650000	218591
03/12/2018 16:00	144.183	144.821	144.166	144.754	25	34553400000	230356
03/12/2018 20:00	144.754	144.771	144.529	144.581	25	22391850000	149279
04/12/2018 00:00	144.58	144.752	142.83	144.299	25	28103550000	549732
04/12/2018 04:00	144.299	144.377	144.042	144.1	25	29710350000	198069
04/12/2018 08:00	144.1	144.75	143.917	144.416	25	33056100000	220374
04/12/2018 12:00	144.416	144.684	144.171	144.257	25	33569700000	223798
04/12/2018 16:00	144.257	144.271	142.831	143.391	25	38604600000	257364
04/12/2018 20:00	143.39	143.575	143.184	143.393	25	29253600000	195024
05/12/2018 00:00	143.393	143.6	143.256	143.549	25	53373000000	355820
05/12/2018 04:00	143.549	143.561	143.282	143.348	25	50977500000	339850
05/12/2018 08:00	143.347	144.019	143.263	143.742	25	56989500000	379930
05/12/2018 12:00	143.742	144.525	143.739	144.291	25	57824700000	385498
05/12/2018 16:00	144.291	144.306	143.796	144.237	25	58919100000	392794
05/12/2018 20:00	144.237	144.381	144.068	144.108	25	36215700000	241438
06/12/2018 00:00	144.099	144.153	143.24	143.552	25	86331600000	990972
06/12/2018 04:00	143.552	143.61	143.24	143.334	25	82050300000	547002
06/12/2018 08:00	143.334	143.87	143.274	143.472	25	1.03249E+11	688327
06/12/2018 12:00	143.47	144.051	143.442	143.709	25	1.05502E+11	703349
06/12/2018 16:00	143.709	144.109	143.372	143.981	25	1.19334E+11	795561
06/12/2018 20:00	143.981	144.153	143.745	144.009	25	86070000000	573800
07/12/2018 00:00	144.009	144.209	143.223	143.941	25	27026700000	521673
07/12/2018 04:00	143.941	144.194	143.903	144.121	25	22402500000	149350
07/12/2018 08:00	144.12	144.153	143.654	143.94	25	29059950000	193733
07/12/2018 12:00	143.94	144.209	143.798	143.997	25	35101950000	234013
07/12/2018 16:00	143.997	144.036	143.223	143.5	25	37239300000	248262
07/12/2018 20:00	143.499	143.696	143.291	143.475	23	25634400000	170896
10/12/2018 00:00	143.031	143.27	142.968	143.149	25	27140550000	180937
10/12/2018 04:00	143.149	143.439	143.116	143.413	25	25356450000	169043
10/12/2018 08:00	143.414	143.694	143.178	143.432	25	30694950000	204633
10/12/2018 12:00	143.432	143.435	142.351	142.435	25	33082200000	220548
10/12/2018 16:00	142.437	142.905	141.16	142.1	25	37498200000	249988
10/12/2018 20:00	142.1	142.386	141.989	142.281	25	24862950000	165753
11/12/2018 00:00	142.284	142.92	141.498	142.13	25	41496300000	636159
11/12/2018 04:00	142.13	142.317	142.078	142.199	25	35817600000	238784
11/12/2018 08:00	142.199	142.92	142.14	142.602	25	56484900000	376566
11/12/2018 12:00	142.601	142.834	142.554	142.759	25	66465900000	443106
11/12/2018 16:00	142.759	142.795	141.681	141.794	25	76801800000	512012
11/12/2018 20:00	141.793	142.18	141.498	141.545	25	58129200000	387528
12/12/2018 00:00	141.542	143.435	141.483	141.927	25	84702150000	956625
12/12/2018 04:00	141.927	141.969	141.81	141.945	25	60837000000	405580
12/12/2018 08:00	141.945	142.389	141.533	142.225	25	88645950000	590973
12/12/2018 12:00	142.225	143.046	142.027	143.032	25	1.03445E+11	689632
12/12/2018 16:00	143.032	143.435	142.9	143.172	25	1.11015E+11	740100
12/12/2018 20:00	143.174	143.413	142.559	142.986	25	85328100000	568854
13/12/2018 00:00	142.986	143.182	142.721	143.126	25	89181750000	594545
13/12/2018 04:00	143.126	143.252	143.041	143.148	25	77063400000	513756
13/12/2018 08:00	143.145	143.893	143.059	143.666	25	1.16306E+11	775376
13/12/2018 12:00	143.664	143.906	143.449	143.712	25	1.18925E+11	792831
13/12/2018 16:00	143.712	143.866	143.312	143.499	25	1.39851E+11	932341
13/12/2018 20:00	143.499	143.918	143.407	143.679	25	99830250000	665535
